first_seen,last_seen,chain,ca,symbol,name,liquidity_usd,market_cap,volume_24h,price_usd,dex_url
2026-04-25 02:25:47 UTC,base,0x311935Cd80B76769bF2ecC9D8Ab7635b2139cf82,SOL,Solana,355599,5988108,3636522,3636522,86.25,,A,FALLBACK_NO_MATCH
2026-04-25 02:25:47 UTC,solana,7AEEdoP2zhMad1tkFNYyDnDB9Hjy7sb1LSB2KxAQr3EV,SOL,Solana,1221728,1277914,182333,182333,85.19,4,A,FALLBACK_NO_MATCH
2026-04-25 02:25:47 UTC,solana,sosd5Q3DutGxMEaukBDmkPgsapMQz59jNjGWmhYcdTQ,SOL,Solana,2466956,3293488,182325,182325,143.2,99,A,FALLBACK_NO_MATCH
2026-04-25 02:25:47 UTC,solana,sokhCSmzutMPPuNcxG1j6gYLowgiM8mswjJu8FBYm5r,SOL,Solana,901267,2310801,182324,182324,92.43,78,A,FALLBACK_NO_MATCH
2026-04-25 02:25:47 UTC,solana,SooEj828BSjtgTecBRkqBJ4oquc713yyFZqbCawawoN,SOL,Solana,7050155,9403843,182324,182324,78.36,70,A,FALLBACK_NO_MATCH
2026-04-25 02:25:47 UTC,solana,3z2tRjNuQjoq6UDcw4zyEPD1Eb5KXMPYb4GWFzVT1DPg,SURGE,SURGE,404707,6403687,405270,405270,0.01306,173,A,FALLBACK_NO_MATCH
2026-04-25 02:25:47 UTC,solana,HmBdm8vbisABUjkxms6ZUnoaXbfwFM6ymxShWfAENaoi,EITHER,Eitherway,285574,11247037,2357017,2357017,0.1124,31,A,FALLBACK_NO_MATCH
2026-04-25 07:16:19 UTC,solana,AmSYbLUcwYmBZc8G9GTenSn2dsLjsZiVeMxMQvcUpump,LASTMAN,Nietzsche's Last Man,32109,149935,857025,857025,0.0001499,0,C,
2026-04-25 07:16:19 UTC,solana,68osDEPtBebYC2KeVcGCibcvtGcbBmoBeo7ekTXPpump,Attention,Attention,29871,144849,123829,123829,0.0001457,0,C,
2026-04-25 07:16:19 UTC,ethereum,0x8728aBd5541C6a66a899090AcaDc3696D9941110,GENE,GENECORE,59036,337414,616348,616348,0.0003374,0,C,
2026-04-25 07:16:19 UTC,solana,Fi53jWrDo5uFf9CciJBw2CPdj6mbvP8oyi7PBMC7pump,buttplug,buttplug coin,51019,313283,2389681,2389681,0.0003133,0,C,
2026-04-25 07:16:19 UTC,solana,5o61DgZrDGbCp5EBeyzLidUFXNVTtbfUGP3nY3s7pump,ELIEN,ELIEN MUSK,33840,152813,936890,936890,0.0001528,1,C,
2026-04-25 07:16:19 UTC,ethereum,0xb4577d084f289E696dDFAC178C11663E573900f1,CHAD,Chad,93794,195601,116507,116507,2.817e-06,1083,A,FALLBACK_NO_MATCH
2026-04-25 07:16:19 UTC,solana,CAjtTHvC878f8cZ4zEwdvgjkjFM7rbYN8Mb1go1cpump,DUMBMONEY,Dumb Money,100150,707248,331353,331353,0.0007123,11,A,FALLBACK_NO_MATCH
2026-04-25 07:16:19 UTC,solana,3TYgKwkE2Y3rxdw9osLRSpxpXmSC1C1oo19W9KHspump,BULL,Bull,234018,3624386,731286,731286,0.003624,32,A,FALLBACK_NO_MATCH
2026-04-25 07:16:19 UTC,solana,3BRC7ZfRXXfXNFwYkQr1dJCPNZKDRYc4n7KGwrtzpump,Mirumi,Mirumi,63447,456800,177219,177219,0.0004583,142,A,FALLBACK_NO_MATCH
2026-04-25 07:16:19 UTC,solana,HGxYWHhDNGFh7FpoJTuwgNuB7VAHtpeBVBo1u73Tpump,mexicanunc,mexican unc,339320,11209731,26860488,26860488,0.0112,0,C,
2026-04-25 07:16:19 UTC,solana,y8f9WhcWuaYoXfNGkaRCp3DunfygQoWGHjRooVGpump,WIZ,WIZ,63506,498331,2247588,2247588,0.0005244,0,C,
2026-04-25 07:16:19 UTC,solana,BFiGUxnidogqcZAPVPDZRCfhx3nXnFLYqpQUaUGpump,SPIKE,SPIKE ,386420,12011754,3199018,3199018,0.01201,17,C,
2026-04-25 07:16:19 UTC,ethereum,0x45547AB0100f5E8b158258b6d94D7586De69fc21,MYSTERY,Mystery,228909,3343122,785861,785861,7.946e-09,3,A,FALLBACK_NO_MATCH
2026-04-25 07:16:19 UTC,solana,222ctdtoVgjWfLFMZLVXkj1pWFDBhYFPzzewFqLypump,AINI,Aini,65747,577395,1396310,1396310,0.0005773,1,A,FALLBACK_NO_MATCH
2026-04-25 07:16:19 UTC,solana,8GxLxKA8tf3h8JUkXFfP4dNyn6D2vvwyGif5wanRpump,MASCOTS,2026 World Cup Mascots,35255,175918,1133272,1133272,0.0001759,1,C,
2026-04-25 07:16:19 UTC,solana,5gTPspC2ricuGWiYQ4Ghausg8fsq7uCrGgSVACatcoin,CATCOIN,Catcoin,73441,706544,2378145,2378145,0.0007065,1,C,
2026-04-25 07:16:19 UTC,solana,HtHknhf3sFPMnEyz8EszVvjGs4pU8fFZXuqTN5C5pump,LARP,Larpcoin,113353,1599055,1210773,1210773,0.001599,2,C,
2026-04-25 07:16:19 UTC,solana,DACYVx34V5aQaehN3MZGYxPfoyQYHZSnFAFw3T2Vbonk,IMOUT,I AM OUT,30178,149487,254196,254196,0.0001494,3,C,
2026-04-25 07:16:19 UTC,solana,34q2KmCvapecJgR6ZrtbCTrzZVtkt3a5mHEA3TuEsWYb,LOL,LOL,216233,1883670,888394,888394,0.0019,37,A,FALLBACK_NO_MATCH
2026-04-25 07:16:19 UTC,solana,C8Lwj83fBz9bPKSUxNLEc2QkLF7oVkV7Ja9UKSFLbrrr,ROTUS,Retard Of The United States,93699,1743400,5747591,5747591,0.001783,0,C,
2026-04-25 07:16:19 UTC,solana,BnXWvsVZYgBxTUDyDqHZjvFbQGvEZeipY4ZdmqCbpump,assface,assface,67384,386506,462429,462429,0.0003865,6,C,
2026-04-25 07:16:19 UTC,ethereum,0x5DAc0e3e4BC880fAB204C243B62cfd828c1F79E2,XCHAT,XChat,68532,348652,1426301,1426301,0.03486,452,A,FALLBACK_NO_MATCH
2026-04-25 07:16:19 UTC,base,0x311935Cd80B76769bF2ecC9D8Ab7635b2139cf82,SOL,Solana,357789,5996479,3207088,3207088,86.37,,A,FALLBACK_NO_MATCH
2026-04-25 07:16:19 UTC,solana,sosd5Q3DutGxMEaukBDmkPgsapMQz59jNjGWmhYcdTQ,SOL,Solana,2466962,3293489,175433,175433,143.2,99,A,FALLBACK_NO_MATCH
2026-04-25 07:16:19 UTC,solana,sokhCSmzutMPPuNcxG1j6gYLowgiM8mswjJu8FBYm5r,SOL,Solana,901273,2310803,175433,175433,92.43,78,A,FALLBACK_NO_MATCH
2026-04-25 07:16:19 UTC,solana,7AEEdoP2zhMad1tkFNYyDnDB9Hjy7sb1LSB2KxAQr3EV,SOL,Solana,1221733,1277915,175425,175425,85.19,4,A,FALLBACK_NO_MATCH
2026-04-25 07:16:19 UTC,solana,SooEj828BSjtgTecBRkqBJ4oquc713yyFZqbCawawoN,SOL,Solana,7050160,9403844,175433,175433,78.36,71,A,FALLBACK_NO_MATCH
2026-04-25 07:16:19 UTC,solana,3z2tRjNuQjoq6UDcw4zyEPD1Eb5KXMPYb4GWFzVT1DPg,SURGE,SURGE,400936,6271512,466758,466758,0.01279,173,A,FALLBACK_NO_MATCH
2026-04-25 07:16:19 UTC,solana,HmBdm8vbisABUjkxms6ZUnoaXbfwFM6ymxShWfAENaoi,EITHER,Eitherway,283683,11088316,2349284,2349284,0.1108,31,A,FALLBACK_NO_MATCH
2026-04-25 13:04:18 UTC,solana,aCPbbssAxXtiDBUPuao8gHt6rRNkKL4trhxJkxFpump,Penny,She was CIA,33078,160198,735352,735352,0.0001601,0,C,
2026-04-25 13:04:18 UTC,solana,8L4WsvTjiquWBXL85q5HXJHU35DDXu5PEqobsWhJpump,ASSHOLES,ASSHOLES,29582,135431,319897,319897,0.0001354,0,C,
2026-04-25 13:04:18 UTC,solana,5p7kDzUmpdoBY18ujD1xQiXEe8rpSBbqJQuMZ6Vzpump,ONLYPUMPS,Trader's Paradise,34185,181016,387323,387323,0.000181,0,C,
2026-04-25 13:04:18 UTC,solana,3SLUQJBCoNrQZRuzgMS2nh1RwumsTKs6mzyP3FTKpump,RORY,Rory Kittenger,32071,155795,611570,611570,0.0001557,0,C,
2026-04-25 13:04:18 UTC,solana,sGzragYKDrmRgCGvJUn9WKwrmnUZwfmkNQLTSPfdMNq,MOJO,MOJO,62556,556255,360944,360944,0.0005855,8,C,
2026-04-25 13:04:18 UTC,solana,5gTPspC2ricuGWiYQ4Ghausg8fsq7uCrGgSVACatcoin,CATCOIN,Catcoin,69040,613745,2233792,2233792,0.0006137,1,C,
2026-04-25 13:04:18 UTC,solana,HGxYWHhDNGFh7FpoJTuwgNuB7VAHtpeBVBo1u73Tpump,mexicanunc,mexican unc,367197,12655156,25847631,25847631,0.01265,1,C,
2026-04-25 13:04:18 UTC,solana,y8f9WhcWuaYoXfNGkaRCp3DunfygQoWGHjRooVGpump,WIZ,WIZ,55087,358842,2865254,2865254,0.0003776,0,C,
2026-04-25 13:04:18 UTC,solana,BFiGUxnidogqcZAPVPDZRCfhx3nXnFLYqpQUaUGpump,SPIKE,SPIKE ,381008,11580606,3739339,3739339,0.01158,17,C,
2026-04-25 13:04:18 UTC,solana,222ctdtoVgjWfLFMZLVXkj1pWFDBhYFPzzewFqLypump,AINI,Aini,31503,131319,1261571,1261571,0.0001313,1,A,FALLBACK_NO_MATCH
2026-04-25 13:04:18 UTC,solana,4ccSbmYAQNavZcNttwJ3UFfiUmHRJb18WkLPu1C3pump,SHIB,SHIBA INU,31184,128113,1524078,1524078,0.0001297,0,C,
2026-04-25 13:04:18 UTC,solana,3TYgKwkE2Y3rxdw9osLRSpxpXmSC1C1oo19W9KHspump,BULL,Bull,229108,3458756,678157,678157,0.003458,32,A,FALLBACK_NO_MATCH
2026-04-25 13:04:18 UTC,solana,CAjtTHvC878f8cZ4zEwdvgjkjFM7rbYN8Mb1go1cpump,DUMBMONEY,Dumb Money,103755,756587,331621,331621,0.000762,11,A,FALLBACK_NO_MATCH
2026-04-25 13:04:18 UTC,solana,8GxLxKA8tf3h8JUkXFfP4dNyn6D2vvwyGif5wanRpump,MASCOTS,2026 World Cup Mascots,35216,173753,1195745,1195745,0.0001737,1,C,
2026-04-25 13:04:18 UTC,solana,HtHknhf3sFPMnEyz8EszVvjGs4pU8fFZXuqTN5C5pump,LARP,Larpcoin,101910,1279114,1137828,1137828,0.001279,2,A,FALLBACK_NO_MATCH
2026-04-25 13:04:18 UTC,solana,34q2KmCvapecJgR6ZrtbCTrzZVtkt3a5mHEA3TuEsWYb,LOL,LOL,204233,1676031,924936,924936,0.001691,37,A,FALLBACK_NO_MATCH
2026-04-25 13:04:18 UTC,solana,C8Lwj83fBz9bPKSUxNLEc2QkLF7oVkV7Ja9UKSFLbrrr,ROTUS,Retard Of The United States,116342,2685001,5954075,5954075,0.002746,0,C,
2026-04-25 13:04:18 UTC,solana,BnXWvsVZYgBxTUDyDqHZjvFbQGvEZeipY4ZdmqCbpump,assface,assface,81791,562366,621903,621903,0.0005624,6,C,
2026-04-25 13:04:18 UTC,ethereum,0x5DAc0e3e4BC880fAB204C243B62cfd828c1F79E2,XCHAT,XChat,60253,267111,1348653,1348653,0.02671,452,A,FALLBACK_NO_MATCH
2026-04-25 13:04:18 UTC,base,0x311935Cd80B76769bF2ecC9D8Ab7635b2139cf82,SOL,Solana,456565,5999346,2918048,2918048,86.41,,A,FALLBACK_NO_MATCH
2026-04-25 13:04:18 UTC,solana,7AEEdoP2zhMad1tkFNYyDnDB9Hjy7sb1LSB2KxAQr3EV,SOL,Solana,1219152,1275204,156652,156652,85.019,5,A,FALLBACK_NO_MATCH
2026-04-25 13:04:18 UTC,solana,sosd5Q3DutGxMEaukBDmkPgsapMQz59jNjGWmhYcdTQ,SOL,Solana,2466964,3293490,149416,149416,143.2,99,A,FALLBACK_NO_MATCH
2026-04-25 13:04:18 UTC,solana,sokhCSmzutMPPuNcxG1j6gYLowgiM8mswjJu8FBYm5r,SOL,Solana,901275,2310804,149416,149416,92.43,79,A,FALLBACK_NO_MATCH
2026-04-25 13:04:18 UTC,solana,SooEj828BSjtgTecBRkqBJ4oquc713yyFZqbCawawoN,SOL,Solana,7050163,9403844,149416,149416,78.36,71,A,FALLBACK_NO_MATCH
2026-04-25 13:04:18 UTC,solana,3z2tRjNuQjoq6UDcw4zyEPD1Eb5KXMPYb4GWFzVT1DPg,SURGE,SURGE,394979,6070490,517807,517807,0.01238,173,A,FALLBACK_NO_MATCH
2026-04-25 13:04:18 UTC,solana,HmBdm8vbisABUjkxms6ZUnoaXbfwFM6ymxShWfAENaoi,EITHER,Eitherway,277942,10632981,2405786,2405786,0.1063,31,A,FALLBACK_NO_MATCH
2026-04-25 18:53:37 UTC,ethereum,0x5888641e3e6cBeA6D84Ba81EDb217bD691d3bE38,BOBO,Bobo,164614,435273,319148,319148,1.034e-09,1103,A,FALLBACK_NO_MATCH
2026-04-25 18:53:37 UTC,solana,34Y3ryzqPkTPxHgN96BUqbvHexWHK8MPtfoyFLqEpump,hope,trenches never die,33568,180587,214044,214044,0.0001805,0,C,
2026-04-25 18:53:37 UTC,solana,pbGnrw78sG5MyyTYAakZ3zaozoNTDY2fguyAddEfund,STR,Strategize,40770,254200,735608,735608,0.0002541,0,C,
2026-04-25 18:53:37 UTC,solana,BnXWvsVZYgBxTUDyDqHZjvFbQGvEZeipY4ZdmqCbpump,assface,assface,102249,875329,771677,771677,0.0008754,6,C,
2026-04-25 18:53:37 UTC,solana,34q2KmCvapecJgR6ZrtbCTrzZVtkt3a5mHEA3TuEsWYb,LOL,LOL,218429,1919796,1225012,1225012,0.001937,37,A,FALLBACK_NO_MATCH
2026-04-25 18:53:37 UTC,solana,HGxYWHhDNGFh7FpoJTuwgNuB7VAHtpeBVBo1u73Tpump,mexicanunc,mexican unc,149166,1906976,20425180,20425180,0.001906,1,A,FALLBACK_NO_MATCH
2026-04-25 18:53:37 UTC,ethereum,0xC77867d630dBE567d219A86fDDBe7ef1F0670FDc,ALIENS,Aliens,77879,632178,158331,158331,6.321e-05,860,A,FALLBACK_NO_MATCH
2026-04-25 18:53:37 UTC,solana,FFvp48WygUSxCCNP3n9Zu5G7F2yatwXQHbpD2Mkkpump,Skibidi,Skibidi Toilet,83017,583777,1087089,1087089,0.0005879,14,A,FALLBACK_NO_MATCH
2026-04-25 18:53:37 UTC,solana,Fi53jWrDo5uFf9CciJBw2CPdj6mbvP8oyi7PBMC7pump,buttplug,buttplug coin,41946,201765,1466152,1466152,0.0002017,1,C,
2026-04-25 18:53:37 UTC,solana,y8f9WhcWuaYoXfNGkaRCp3DunfygQoWGHjRooVGpump,WIZ,WIZ,67446,518666,3607256,3607256,0.0005458,0,C,
2026-04-25 18:53:37 UTC,solana,BFiGUxnidogqcZAPVPDZRCfhx3nXnFLYqpQUaUGpump,SPIKE,SPIKE ,372139,11039745,4041029,4041029,0.01103,17,C,
2026-04-25 18:53:37 UTC,solana,222ctdtoVgjWfLFMZLVXkj1pWFDBhYFPzzewFqLypump,AINI,Aini,37141,183087,1041016,1041016,0.000183,1,A,FALLBACK_NO_MATCH
2026-04-25 18:53:37 UTC,solana,3TYgKwkE2Y3rxdw9osLRSpxpXmSC1C1oo19W9KHspump,BULL,Bull,229421,3482685,653490,653490,0.003482,33,A,FALLBACK_NO_MATCH
2026-04-25 18:53:37 UTC,solana,CAjtTHvC878f8cZ4zEwdvgjkjFM7rbYN8Mb1go1cpump,DUMBMONEY,Dumb Money,97000,664775,291593,291593,0.0006695,11,A,FALLBACK_NO_MATCH
2026-04-25 18:53:37 UTC,solana,DACYVx34V5aQaehN3MZGYxPfoyQYHZSnFAFw3T2Vbonk,IMOUT,I AM OUT,44521,325556,394960,394960,0.0003255,4,C,
2026-04-25 18:53:37 UTC,solana,5gTPspC2ricuGWiYQ4Ghausg8fsq7uCrGgSVACatcoin,CATCOIN,Catcoin,101985,1310762,2717035,2717035,0.00131,1,C,
2026-04-25 18:53:37 UTC,solana,3hPjuKcU2Bs2hGnwrkNnYFnmkUbJNsaPpM6MzRH7pump,Dunald,Dunald Tromp,47076,330386,859053,859053,0.0003303,0,C,
2026-04-25 18:53:37 UTC,solana,C8Lwj83fBz9bPKSUxNLEc2QkLF7oVkV7Ja9UKSFLbrrr,ROTUS,Retard Of The United States,110833,2451628,983280,983280,0.002508,1,A,FALLBACK_NO_MATCH
2026-04-25 18:53:37 UTC,ethereum,0x5DAc0e3e4BC880fAB204C243B62cfd828c1F79E2,XCHAT,XChat,60153,264745,965181,965181,0.02647,452,A,FALLBACK_NO_MATCH
2026-04-25 18:53:37 UTC,base,0x311935Cd80B76769bF2ecC9D8Ab7635b2139cf82,SOL,Solana,328754,5954314,1129365,1129365,85.76,,A,FALLBACK_NO_MATCH
2026-04-25 18:53:37 UTC,solana,7AEEdoP2zhMad1tkFNYyDnDB9Hjy7sb1LSB2KxAQr3EV,SOL,Solana,1219152,1275204,113231,113231,85.019,5,A,FALLBACK_NO_MATCH
2026-04-25 18:53:37 UTC,solana,SooEj828BSjtgTecBRkqBJ4oquc713yyFZqbCawawoN,SOL,Solana,7050169,9403844,169361,169361,78.36,71,A,FALLBACK_NO_MATCH
2026-04-25 18:53:37 UTC,solana,sosd5Q3DutGxMEaukBDmkPgsapMQz59jNjGWmhYcdTQ,SOL,Solana,2466950,3293489,169360,169360,143.2,100,A,FALLBACK_NO_MATCH
2026-04-25 18:53:37 UTC,solana,sokhCSmzutMPPuNcxG1j6gYLowgiM8mswjJu8FBYm5r,SOL,Solana,901281,2310803,169360,169360,92.43,79,A,FALLBACK_NO_MATCH
2026-04-25 18:53:37 UTC,solana,3z2tRjNuQjoq6UDcw4zyEPD1Eb5KXMPYb4GWFzVT1DPg,SURGE,SURGE,391236,5995618,491319,491319,0.01223,174,A,FALLBACK_NO_MATCH
2026-04-25 18:53:37 UTC,solana,HmBdm8vbisABUjkxms6ZUnoaXbfwFM6ymxShWfAENaoi,EITHER,Eitherway,295790,12116766,2501069,2501069,0.1211,32,A,FALLBACK_NO_MATCH
2026-04-26 02:41:19 UTC,solana,8AChxn68fMqyXTx9fWhPMnbc6Fua5NCkfBUin6Mdpump,Trump,Nietzsche's Trump,30500,146605,239812,239812,0.0001466,0,C,
2026-04-26 02:41:19 UTC,solana,EqWjXdYdFic8D7VX85fTw2Lru2bFUib1bBxnXEQzpump,Nuketa,Nuketa Beer,31086,145122,539574,539574,0.0001451,0,C,
2026-04-26 02:41:19 UTC,solana,9s5QHsZkcNpYfd9ATBbCgyRpcikauHwRQw44DRiSpump,Florklien,Alien Flork,27337,109605,637083,637083,0.0001096,0,C,
2026-04-26 02:41:19 UTC,solana,F5tfztTnE4sYsMhZT5KrFpWvHmYSfJZoRjCuxKPbpump,Aliens,Aliens are real,153470,1117689,183127,183127,0.001122,70,A,FALLBACK_NO_MATCH
2026-04-26 02:41:19 UTC,solana,3VHgeZygXSaXhzWzb2VoBNXu8AUCobLcQdTYPYFMpump,LASTWOMAN,Nietzsche's Last Woman,34907,178408,896699,896699,0.0001784,0,C,
2026-04-26 02:41:19 UTC,solana,7WRX5QGuRLhGCJszpQjYmw6ihb6z8KRdAEHQUhGJpump,SAM,Self-Aware Meme,133967,1517431,2226351,2226351,0.001517,3,A,FALLBACK_NO_MATCH
2026-04-26 02:41:19 UTC,ethereum,0xB8e8d698443cEc28b6709cC9E42a158743f6C4B3,USA,Made in America,40292,178788,472286,472286,0.1787,1062,A,FALLBACK_NO_MATCH
2026-04-26 02:41:19 UTC,solana,32CdQdBUxbCsLy5AUHWmyidfwhgGUr9N573NBUrDpump,maxxing,maxxing,278126,3607633,1051453,1051453,0.003609,145,A,FALLBACK_NO_MATCH
2026-04-26 02:41:19 UTC,solana,FFvp48WygUSxCCNP3n9Zu5G7F2yatwXQHbpD2Mkkpump,Skibidi,Skibidi Toilet,86220,614708,1242041,1242041,0.000619,15,A,FALLBACK_NO_MATCH
2026-04-26 02:41:19 UTC,solana,J6dF8HtjXd66r4Q9wNx2XFDBEnKG1KWSzdBbGxjrpump,NUKX,NukeX,34354,186830,262379,262379,0.0001868,0,C,
2026-04-26 02:41:19 UTC,solana,Fi53jWrDo5uFf9CciJBw2CPdj6mbvP8oyi7PBMC7pump,buttplug,buttplug coin,45963,235861,1205150,1205150,0.0002358,1,C,
2026-04-26 02:41:19 UTC,solana,XGbMLzy8r7iJN96huatiyv3VtJ3o1VYjpVzSz7Zpump,CR7,CR7,260122,8413354,3644810,3644810,0.008413,2,A,FALLBACK_NO_MATCH
2026-04-26 02:41:19 UTC,solana,3TYgKwkE2Y3rxdw9osLRSpxpXmSC1C1oo19W9KHspump,BULL,Bull,235728,3630576,918261,918261,0.00363,33,A,FALLBACK_NO_MATCH
2026-04-26 02:41:19 UTC,solana,34q2KmCvapecJgR6ZrtbCTrzZVtkt3a5mHEA3TuEsWYb,LOL,LOL,210739,1762658,1024235,1024235,0.001779,38,A,FALLBACK_NO_MATCH
2026-04-26 02:41:19 UTC,solana,3hPjuKcU2Bs2hGnwrkNnYFnmkUbJNsaPpM6MzRH7pump,Dunald,Dunald Tromp,48410,313078,2160054,2160054,0.000313,0,C,
2026-04-26 02:41:19 UTC,solana,DACYVx34V5aQaehN3MZGYxPfoyQYHZSnFAFw3T2Vbonk,IMOUT,I AM OUT,43101,304658,350719,350719,0.0003046,4,C,
2026-04-26 02:41:19 UTC,solana,5gTPspC2ricuGWiYQ4Ghausg8fsq7uCrGgSVACatcoin,CATCOIN,Catcoin,92834,1052773,2375528,2375528,0.001052,1,C,
2026-04-26 02:41:19 UTC,solana,CAjtTHvC878f8cZ4zEwdvgjkjFM7rbYN8Mb1go1cpump,DUMBMONEY,Dumb Money,89641,563431,234198,234198,0.0005675,12,A,FALLBACK_NO_MATCH
2026-04-26 02:41:19 UTC,base,0x311935Cd80B76769bF2ecC9D8Ab7635b2139cf82,SOL,Solana,330647,5991998,1026468,1026468,86.3,,A,FALLBACK_NO_MATCH
2026-04-26 02:41:19 UTC,solana,SooEj828BSjtgTecBRkqBJ4oquc713yyFZqbCawawoN,SOL,Solana,7050172,9403843,167037,167037,78.36,71,A,FALLBACK_NO_MATCH
2026-04-26 02:41:19 UTC,solana,sokhCSmzutMPPuNcxG1j6gYLowgiM8mswjJu8FBYm5r,SOL,Solana,901284,2310801,167037,167037,92.43,79,A,FALLBACK_NO_MATCH
2026-04-26 02:41:19 UTC,solana,sosd5Q3DutGxMEaukBDmkPgsapMQz59jNjGWmhYcdTQ,SOL,Solana,2466953,3293488,167037,167037,143.2,100,A,FALLBACK_NO_MATCH
2026-04-26 02:41:19 UTC,solana,3z2tRjNuQjoq6UDcw4zyEPD1Eb5KXMPYb4GWFzVT1DPg,SURGE,SURGE,393691,6029908,451136,451136,0.0123,174,A,FALLBACK_NO_MATCH
2026-04-26 02:41:19 UTC,solana,HmBdm8vbisABUjkxms6ZUnoaXbfwFM6ymxShWfAENaoi,EITHER,Eitherway,322627,14336341,2587240,2587240,0.1433,32,A,FALLBACK_NO_MATCH
2026-04-26 07:29:01 UTC,solana,FqSxniFXc3AeRAkcs3vvZ62xfKJNcgswDtNnKC3Vpump,Archangel,Saint Michael the Archangel,41505,251135,780808,780808,0.0002511,0,C,
2026-04-26 07:29:01 UTC,bsc,0xF786A61aFDab4769997F10576f8a2f63c7297777,龙头,Dragon Coin,125293,966385,192665,192665,0.001011,11,A,FALLBACK_NO_MATCH
2026-04-26 07:29:01 UTC,solana,5GV3iDWoURdYaSS52wr4NkGLzpk7G6pVf8A9QXLhpump,RCSC,RCSC,85811,1094692,176505,176505,0.001094,9,C,
2026-04-26 07:29:01 UTC,ethereum,0x8FB3a91EC3caB6816ceabb1C3b69fbe846b61ac6,HENRY,HENRY,45132,376097,1552639,1552639,0.000376,341,A,FALLBACK_NO_MATCH
2026-04-26 07:29:01 UTC,ethereum,0x4904C0E67Dea8A54890d819616f67c8bD8F6116a,pPEG,Punkpeg,41219,164320,168263,168263,16.43,0,C,
2026-04-26 07:29:01 UTC,base,0x797f214a2CD64a4963A91Fa21c8C55Ec3EBa4714,SIBYL,SIBYL by Virtuals,172191,822677,210736,210736,0.001642,38,A,FALLBACK_NO_MATCH
2026-04-26 07:29:01 UTC,solana,3TYgKwkE2Y3rxdw9osLRSpxpXmSC1C1oo19W9KHspump,BULL,Bull,233627,3547643,903162,903162,0.003547,33,A,FALLBACK_NO_MATCH
2026-04-26 07:29:01 UTC,solana,CAjtTHvC878f8cZ4zEwdvgjkjFM7rbYN8Mb1go1cpump,DUMBMONEY,Dumb Money,95765,640489,173682,173682,0.0006451,12,A,FALLBACK_NO_MATCH
2026-04-26 07:29:01 UTC,solana,8AChxn68fMqyXTx9fWhPMnbc6Fua5NCkfBUin6Mdpump,Trump,Nietzsche's Trump,71920,735714,1209289,1209289,0.0007357,0,C,
2026-04-26 07:29:01 UTC,solana,F5tfztTnE4sYsMhZT5KrFpWvHmYSfJZoRjCuxKPbpump,Aliens,Aliens are real,146642,1016211,182154,182154,0.00102,70,A,FALLBACK_NO_MATCH
2026-04-26 07:29:01 UTC,solana,Fi53jWrDo5uFf9CciJBw2CPdj6mbvP8oyi7PBMC7pump,buttplug,buttplug coin,43426,207293,1031643,1031643,0.0002073,1,A,FALLBACK_NO_MATCH
2026-04-26 07:29:01 UTC,solana,XGbMLzy8r7iJN96huatiyv3VtJ3o1VYjpVzSz7Zpump,CR7,CR7,241914,7250169,3594743,3594743,0.00725,2,A,FALLBACK_NO_MATCH
2026-04-26 07:29:01 UTC,solana,J6dF8HtjXd66r4Q9wNx2XFDBEnKG1KWSzdBbGxjrpump,NUKX,NukeX,26241,107367,342805,342805,0.0001073,0,C,
2026-04-26 07:29:01 UTC,solana,34q2KmCvapecJgR6ZrtbCTrzZVtkt3a5mHEA3TuEsWYb,LOL,LOL,211891,1774452,901916,901916,0.001791,38,A,FALLBACK_NO_MATCH
2026-04-26 07:29:01 UTC,solana,3hPjuKcU2Bs2hGnwrkNnYFnmkUbJNsaPpM6MzRH7pump,Dunald,Dunald Tromp,46588,281701,2467048,2467048,0.0002817,0,C,
2026-04-26 07:29:01 UTC,solana,5gTPspC2ricuGWiYQ4Ghausg8fsq7uCrGgSVACatcoin,CATCOIN,Catcoin,77475,725921,1763976,1763976,0.0007259,2,A,FALLBACK_NO_MATCH
2026-04-26 07:29:01 UTC,solana,DACYVx34V5aQaehN3MZGYxPfoyQYHZSnFAFw3T2Vbonk,IMOUT,I AM OUT,39860,259938,330420,330420,0.0002599,4,C,
2026-04-26 07:29:01 UTC,solana,EqWjXdYdFic8D7VX85fTw2Lru2bFUib1bBxnXEQzpump,Nuketa,Nuketa Beer,39795,215301,1345930,1345930,0.0002153,0,C,
2026-04-26 07:29:01 UTC,base,0x311935Cd80B76769bF2ecC9D8Ab7635b2139cf82,SOL,Solana,333382,6009148,1264694,1264694,86.55,,A,FALLBACK_NO_MATCH
2026-04-26 07:29:01 UTC,solana,SooEj828BSjtgTecBRkqBJ4oquc713yyFZqbCawawoN,SOL,Solana,7050177,9403844,164191,164191,78.36,72,A,FALLBACK_NO_MATCH
2026-04-26 07:29:01 UTC,solana,sokhCSmzutMPPuNcxG1j6gYLowgiM8mswjJu8FBYm5r,SOL,Solana,901289,2310803,164191,164191,92.43,79,A,FALLBACK_NO_MATCH
2026-04-26 07:29:01 UTC,solana,sosd5Q3DutGxMEaukBDmkPgsapMQz59jNjGWmhYcdTQ,SOL,Solana,2466958,3293489,164191,164191,143.2,100,A,FALLBACK_NO_MATCH
2026-04-26 07:29:01 UTC,solana,3z2tRjNuQjoq6UDcw4zyEPD1Eb5KXMPYb4GWFzVT1DPg,SURGE,SURGE,398864,6164424,427507,427507,0.01258,174,A,FALLBACK_NO_MATCH
